,Unnamed: 0,CODE_SALESROOM,NAME_SALESROOM,NUM_LONGITUDE,NUM_LATITUDE,NAME_DISTRICT,Business
959,2033,68365,深圳市宝安区西乡港信手机店,113.8918,22.587292,宝安区,"西乡,新安,翻身路"
960,2092,68515,深圳市宝安区西乡固戍美晨电器商店,113.85306499999999,22.599970000000003,宝安区,
961,1094,67136,深圳市宝安区西乡国安自行车店,113.85758999999999,22.604960000000002,宝安区,
962,344,65439,深圳市宝安区西乡海亮手机店新和分店,113.8046,22.680378,宝安区,福永
963,1543,67720,深圳市宝安区西乡海平金自行车商行-西乡店,113.888466,22.58086,宝安区,"西乡,新安,翻身路"
964,1505,67529,深圳市宝安区西乡汉骑车行,113.854454,22.598389,宝安区,
965,1685,68003,深圳市宝安区西乡和意手机配件商店,113.84401000000001,22.63691,宝安区,
966,567,66481,深圳市宝安区西乡鹤州东升通通信器材店,113.86868,22.628738000000002,宝安区,桃源居
967,2745,69191,深圳市宝安区西乡鹤洲腾飞通讯手机店,113.86896999999999,22.631836,宝安区,
968,1070,67129,深圳市宝安区西乡恒大兴通讯石岩店,113.93869,22.682476,宝安区,石岩
969,2626,69109,深圳市宝安区西乡恒大兴通讯—石岩二店,113.94596000000001,22.68731,宝安区,石岩
970,2543,69142,深圳市宝安区西乡恒丰手机店—簕竹角苹果店,113.930016,22.707434,宝安区,
971,286,65143,深圳市宝安区西乡恒胜达通讯店,113.86925,22.63476,宝安区,
972,1342,67351,深圳市宝安区西乡恒胜数码手机配件店,113.88472,22.595892000000003,宝安区,西乡
973,2854,69442,深圳市宝安区西乡恒之信通讯器材店—宝田店,113.87536999999999,22.609478,宝安区,"桃源居,西乡"
974,2268,68797,深圳市宝安区西乡宏达信商店,113.87438,22.669672,宝安区,
975,1370,67498,深圳市宝安区西乡宏亚手机店福永苹果店,113.833954,22.679642,宝安区,福永
976,2969,69583,深圳市宝安区西乡宏亚通讯手机经营店-西乡店,113.8746,22.573051,宝安区,西乡
977,805,61217,深圳市宝安区西乡虹都单车行-城都车行,113.8789,22.581242,宝安区,西乡
978,1903,68295,深圳市宝安区西乡虹都单车行-凤凰岗店,113.88646999999999,22.603443,宝安区,西乡
979,144,61220,深圳市宝安区西乡虹都单车行-凯骑车行,113.87642,22.585966,宝安区,西乡
980,1405,67455,深圳市宝安区西乡虹都单车行-簕竹角店,113.87173999999999,22.669907000000002,宝安区,
981,2747,69347,深圳市宝安区西乡虹都单车行-上川路小牛电动授权体验店,113.92074,22.568996,宝安区,新安
982,1581,67892,深圳市宝安区西乡鸿达通讯行,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
983,2367,68895,深圳市宝安区西乡鸿通单车店-比德文电动车河东专卖店,113.88460500000001,22.577755,宝安区,"西乡,新安,翻身路"
984,2761,69282,深圳市宝安区西乡鸿通单车店-盐田店,113.86907,22.585592000000002,宝安区,西乡
985,307,65482,深圳市宝安区西乡华友通讯手机配件店,113.852005,22.599121,宝安区,
986,1423,67586,深圳市宝安区西乡黄麻布鸿生手机店,113.87377,22.667793,宝安区,
987,1248,67326,深圳市宝安区西乡黄田欧珀手机专卖店,113.85448000000001,22.631054000000002,宝安区,
988,1411,67527,深圳市宝安区西乡黄田永恒通讯,113.85136399999999,22.633557999999997,宝安区,
989,44,63676,深圳市宝安区西乡汇盛通手机商行,113.875374,22.574157999999997,宝安区,西乡
990,288,65350,深圳市宝安区西乡汇盛通手机商行-五和店,114.12535,22.606277,龙岗区,"布吉,草埔,清水河"
991,3227,69858,深圳市宝安区西乡汇盛通手机商行-新湖路店,113.87641,22.574886,宝安区,西乡
992,1340,67430,深圳市宝安区西乡惠佳通讯配件店,113.91864,22.563793,宝安区,"新安,翻身路,南头"
993,1440,67690,深圳市宝安区西乡机锋手机店-固戍花园店,113.851425,22.596294,宝安区,
994,636,66625,深圳市宝安区西乡吉平锋自行车商行-坪洲店,113.875,22.576231,宝安区,西乡
995,637,66626,深圳市宝安区西乡吉平锋自行车商行-西乡店,113.88387,22.577557000000002,宝安区,西乡
996,255,65137,深圳市宝安区西乡吉通自行车行,113.8955,22.589678,宝安区,西乡
997,3072,69711,深圳市宝安区西乡极光电动自行车维修店-河东店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
998,878,64013,深圳市宝安区西乡佳华自行车行-固戍分店,113.86428000000001,22.607899,宝安区,"桃源居,西乡"
999,2164,68699,深圳市宝安区西乡佳联手机配件店-西乡银田分店,113.86853,22.592556,宝安区,"西乡,桃源居"
1000,701,66891,深圳市宝安区西乡佳信电讯店,113.930016,22.707434,宝安区,
1001,1321,67381,深圳市宝安区西乡嘉锐手机配件店-麻布分店,113.876076,22.57562,宝安区,西乡
1002,2071,68422,深圳市宝安区西乡建兴单车店—簕竹角店,113.87438,22.669672,宝安区,
1003,494,66208,深圳市宝安区西乡姜记单车维修部,113.840126,22.640219000000002,宝安区,
1004,124,63407,深圳市宝安区西乡捷微电脑商店,113.84876000000001,22.605947,宝安区,
1005,2284,68817,深圳市宝安区西乡捷微电脑商店-桥头店,113.81065,22.673798,宝安区,福永
1006,2680,69255,深圳市宝安区西乡金记吉利电动车商行-西乡店,113.877975,22.586451999999998,宝安区,西乡
1007,1702,68078,深圳市宝安区西乡金太子自行车行-西乡分店,113.87641,22.574886,宝安区,西乡
1008,614,66663,深圳市宝安区西乡锦雅商行-宝民店,113.88433,22.592573,宝安区,西乡
1009,2187,68618,深圳市宝安区西乡井湾鑫鸿宏手机店vivo店,113.84518999999999,22.599068,宝安区,
1010,2875,69364,深圳市宝安区西乡径贝顺程自行车商行-西乡店,113.881905,22.573652,宝安区,西乡
1011,1008,66137,深圳市宝安区西乡九龙通通讯设备店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1012,2988,69526,深圳市宝安区西乡九围鑫鸿宏手机通讯店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1013,29,65008,深圳市宝安区西乡君君通讯手机店,113.88958999999998,22.583132,宝安区,"西乡,新安,翻身路"
1014,2706,69241,深圳市宝安区西乡俊杰手机店-OPPO店,114.10117,22.544439999999998,福田区,"上步,中信广场,华强北"
1015,1341,67332,深圳市宝安区西乡俊杰手机店—OPPO专卖,114.05118999999999,22.710506,龙华区,观澜
1016,1556,67725,深圳市宝安区西乡俊杰手机店—OPPO专卖店,114.04873,22.70704,龙华区,观澜
1017,2573,69082,深圳市宝安区西乡俊杰手机店—福永二店,113.830345,22.675743,宝安区,福永
1018,2567,69083,深圳市宝安区西乡俊杰手机店—福永三店,113.82854499999999,22.676039000000003,宝安区,福永
1019,2488,69060,深圳市宝安区西乡俊杰手机店—福永四店,113.83478500000001,22.680088,宝安区,福永
1020,2588,69081,深圳市宝安区西乡俊杰手机店—福永一店,113.833954,22.679642,宝安区,福永
1021,2648,69123,深圳市宝安区西乡俊杰手机店—富成店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1022,2563,69077,深圳市宝安区西乡俊杰手机店—公明OPPO店,113.94272600000001,22.754414,宝安区,
1023,1965,68353,深圳市宝安区西乡俊杰手机店公明分店,113.90066499999999,22.783852,宝安区,
1024,1044,67043,深圳市宝安区西乡俊杰手机店-固戍店,113.85758999999999,22.604960000000002,宝安区,
1025,2564,69074,深圳市宝安区西乡俊杰手机店—和平OPPO店,113.80011999999999,22.700249,宝安区,
1026,2575,69079,深圳市宝安区西乡俊杰手机店—和平店,113.79973999999999,22.695555,宝安区,福永
1027,2559,69075,深圳市宝安区西乡俊杰手机店—联诚店,113.80011999999999,22.700249,宝安区,
1028,2755,69277,深圳市宝安区西乡俊杰手机店明珠店,113.8171,22.740942,宝安区,沙井
1029,2479,68986,深圳市宝安区西乡俊杰手机店—南昌二店,113.85067,22.60417,宝安区,
1030,2772,69278,深圳市宝安区西乡俊杰手机店—南昌综合店,113.85067,22.60417,宝安区,
1031,1256,67294,深圳市宝安区西乡俊杰手机店沙井一店,113.81845,22.73859,宝安区,沙井
1032,2553,69111,深圳市宝安区西乡俊杰手机店—上南店,113.84974,22.723385,宝安区,沙井
1033,2574,69070,深圳市宝安区西乡俊杰手机店—松岗佳华店,113.85385,22.772484,宝安区,松岗
1034,1710,67996,深圳市宝安区西乡俊杰手机店-西乡分店,113.88756000000001,22.583745999999998,宝安区,"西乡,新安,翻身路"
1035,1314,67358,深圳市宝安区西乡俊杰手机店-新和店,113.80598,22.678986,宝安区,福永
1036,2562,69073,深圳市宝安区西乡俊杰手机店—应人石店,113.93661999999999,22.650278,宝安区,
1037,2439,69058,深圳市宝安区西乡俊杰手机店—章阁OPPO店,114.02673999999999,22.751135,龙华区,
1038,1649,67990,深圳市宝安区西乡俊杰手机店-章阁店,114.02258,22.748367000000002,龙华区,
1039,753,66566,深圳市宝安区西乡凯众旺手机店-vivo旗舰店,113.88843,22.582548000000003,宝安区,"西乡,新安,翻身路"
1040,2117,68473,深圳市宝安区西乡酷发车行,113.847885,22.606023999999998,宝安区,
1041,2015,68469,深圳市宝安区西乡酷跑单车行,113.854454,22.598389,宝安区,
1042,1705,68052,深圳市宝安区西乡乐兴自行车行-西乡分店,113.87481000000001,22.580776,宝安区,西乡
1043,2853,69367,深圳市宝安区西乡磊岩通讯店-盐田店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1044,570,66254,深圳市宝安区西乡李吉祥手机配件零售店,113.85053,22.596726999999998,宝安区,
1045,3161,69847,深圳市宝安区西乡立达信自行车维修店,113.86078,22.60825,宝安区,
1046,2022,68471,深圳市宝安区西乡立锐自行车配件批发店,113.85506399999998,22.596281,宝安区,
1047,3240,69826,深圳市宝安区西乡利旺兴自行车商行-西乡店,113.88634499999999,22.579445,宝安区,"西乡,新安,翻身路"
1048,2964,69538,深圳市宝安区西乡利欣自行车行-流塘店,113.89335,22.58311,宝安区,"西乡,新安,翻身路"
1049,2243,68766,深圳市宝安区西乡良鹏通讯店-翻身店,113.90126000000001,22.565374,宝安区,"翻身路,新安"
1050,2029,68468,深圳市宝安区西乡灵动通讯店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1051,153,60110,深圳市宝安区西乡龙记手机销售店,113.85615,22.602413000000002,宝安区,
1052,1217,67250,深圳市宝安区西乡龙坤手机配件店,113.843346,22.599804000000002,宝安区,
1053,373,66096,深圳市宝安区西乡绿源自行车行,113.85786999999999,22.605167,宝安区,
1054,3059,69636,深圳市宝安区西乡铭记自行车经销行-西乡店,113.87641,22.574886,宝安区,西乡
1055,1287,67407,深圳市宝安区西乡启航手机店-置富广场店,113.86818000000001,22.607729,宝安区,"桃源居,西乡"
1056,2279,68805,深圳市宝安区西乡睿宸通讯手机店,113.85226999999999,22.594117999999998,宝安区,
1057,1761,68095,深圳市宝安区西乡森润发通讯手机店-西乡盐田分店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1058,2161,68648,深圳市宝安区西乡上围园国通手机店,113.86568999999999,22.607729,宝安区,"桃源居,西乡"
1059,2820,69390,深圳市宝安区西乡顺安单车行,113.85568,22.607084,宝安区,
1060,1082,67122,深圳市宝安区西乡顺兴佳手机配件店-簕竹角店,113.86889,22.661573,宝安区,
1061,1190,67213,深圳市宝安区西乡顺意单车维修店,113.86306,22.607110000000002,宝安区,"桃源居,西乡"
1062,136,63776,深圳市宝安区西乡松吉单车店-2分店,113.86388400000001,22.607792,宝安区,"桃源居,西乡"
1063,1079,66961,深圳市宝安区西乡天大手机配件店,113.80795,22.760393,宝安区,沙井
1064,347,65389,深圳市宝安区西乡通立信通讯器材店,113.85338600000001,22.605567999999998,宝安区,
1065,1674,67991,深圳市宝安区西乡万珊珊手机销售经营店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1066,2767,69286,深圳市宝安区西乡旺乐电动自行车维修店-西乡店,113.888466,22.580084,宝安区,"西乡,新安,翻身路"
1067,1159,67169,深圳市宝安区西乡文燕手机店,113.85113,22.630856,宝安区,
1068,579,66592,深圳市宝安区西乡晓泉数码手机配件行,113.841995,22.609688000000002,宝安区,
1069,165,60106,深圳市宝安区西乡新标记通信商店,113.88923,22.582325,宝安区,"西乡,新安,翻身路"
1070,1703,68011,深圳市宝安区西乡新丰大手机配件店-西乡分店,113.88756000000001,22.583745999999998,宝安区,"西乡,新安,翻身路"
1071,1791,68093,深圳市宝安区西乡新丰大手机配件店-西乡一分店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1072,2811,69341,深圳市宝安区西乡新干线手机店,113.84983999999999,22.629820000000002,宝安区,
1073,2534,68462,深圳市宝安区西乡新和协手机店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1074,426,66122,深圳市宝安区西乡新亨波通讯设备店-宝田店,113.87928000000001,22.608948,宝安区,"桃源居,西乡"
1075,602,66634,深圳市宝安区西乡新亨波通讯设备店-鹤洲1分店,113.88843,22.582548000000003,宝安区,"西乡,新安,翻身路"
1076,742,66635,深圳市宝安区西乡新亨波通讯设备店-鹤洲2分店,113.88843,22.582548000000003,宝安区,"西乡,新安,翻身路"
1077,601,66633,深圳市宝安区西乡新亨波通讯设备店-黄田店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1078,743,66636,深圳市宝安区西乡新亨波通讯设备店-簕竹角1分店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1079,600,66637,深圳市宝安区西乡新亨波通讯设备店-簕竹角2分店,113.89003999999998,22.586689,宝安区,"西乡,新安,翻身路"
1080,1422,67590,深圳市宝安区西乡新亨波通讯设备店-簕竹角4分店,113.87092,22.668531,宝安区,
1081,2325,68869,深圳市宝安区西乡新亨波通讯设备店—三围店,113.85186999999999,22.619286,宝安区,
1082,1902,68299,深圳市宝安区西乡新领尚通讯数码店,113.85803999999999,22.57773,宝安区,
1083,814,60109,深圳市宝安区西乡新时光手机销售店,114.118095,22.785418,宝安区,
1084,1051,66894,深圳市宝安区西乡新时光手机销售店-VIVO专营店,113.88756000000001,22.583745999999998,宝安区,"西乡,新安,翻身路"
1085,2981,69589,深圳市宝安区西乡新时光手机销售店-大益店,113.87544,22.586319,宝安区,西乡
1086,1179,67217,深圳市宝安区西乡新时光手机销售店-翻身店,113.90073999999998,22.56728,宝安区,"新安,翻身路,西乡"
1087,450,66232,深圳市宝安区西乡新时光手机销售店-富成店,113.88878999999999,22.582132,宝安区,"西乡,新安,翻身路"
1088,2360,68878,深圳市宝安区西乡新时光手机销售店—石岩店,113.94596000000001,22.68731,宝安区,石岩
1089,685,66948,深圳市宝安区西乡新时光手机销售店-天虹店,113.90073999999998,22.56728,宝安区,"新安,翻身路,西乡"
1090,2771,69301,深圳市宝安区西乡新时光手机销售店田寮分店,113.91036000000001,22.731403,宝安区,
1091,2005,68366,深圳市宝安区西乡新腾手机批发部,113.9105,22.565865,宝安区,"新安,翻身路,南头"
1092,2472,69016,深圳市宝安区西乡新腾手机批发部-流塘二分店,113.89573999999999,22.585855,宝安区,"西乡,新安,翻身路"
1093,2470,69015,深圳市宝安区西乡新腾手机批发部-流塘一分店,113.89886499999999,22.587246,宝安区,"西乡,新安,翻身路"
1094,81,65012,深圳市宝安区西乡新天地手机店-1分店,113.89003999999998,22.58669,宝安区,"西乡,新安,翻身路"
